id	GSM1159936	GSM1159937	GSM1159938	GSM1159939	GSM1159940	GSM1159941	GSM1159942	GSM1159943	GSM1159944	GSM1159945	GSM1159946	GSM1159947
Tma16	-1.01752596527778	2.11682340888889	-2.3637048	-8.14371472222222	-3.07326745833333	-2.78306338095238	-1.55252509583333	2.27364736111111	2.16374407638889	3.03699602777778	1.91467427777778	-1.53606258472222
4930434B07Rik	0.127541	-7.68941129166667	-10.2902741666667	-9.06604708333333	0.0167670544444444	1.88011536805556	0.905089368055556	2.69661347222222	0.421494072222222	-0.833354127777778	-0.633916140873016	1.44506949166667
Msr1	-1.880576875	-1.36286303055556	-1.92096015833333	-0.0527073638888889	-1.36286303055556	1.52303985416667	0.304785947222222	1.23086301388889	2.59789222222222	0.768698895833333	1.52005722916667	0.929692146190476
Srgap2	0.777855570833333	0.446105730555556	2.18690658333333	1.034885225	3.19839208333333	0.852932545833333	-3.303193921875	-1.42697835416667	0.598782444444444	-1.606356375	1.12543868333333	-0.497853530555556
Smco2	-9.50917375	-9.73423055555556	-9.3323325	-9.12612333333333	0.554707708333333	2.11102333333333	1.144871875	2.34956883333333	2.45461016666667	1.1394665	-8.23686208333333	1.41885033571429
2010109K09Rik	1.45788952777778	1.92572582638889	1.03094345833333	-9.51837916666667	2.97692104166667	0.897975472222222	-8.88859	-10.1733091666667	0.722698504166667	-0.454789241666667	-6.5365599	-10.3159641666667
Plekhh1	-0.146286527777778	-1.72160175	-2.38624959027778	-0.390850215277778	-3.56799669444444	1.04336106944444	5.15984084444444	2.85328886111111	0.144352947222222	4.45015736111111	3.14232405555556	-3.13694594444444
Psmb8	-1.70695706597222	-3.23495804166667	-2.99722768055556	2.12740353472222	-3.43053941666667	-0.0871954878888889	3.33284419444444	3.10701666666667	-1.59581535952381	-1.6787901468254	2.48356880833333	4.56038458333333
1458382_a_at	3.44134040277778	-9.735	-2.45012395833333	1.42272385416667	-1.11372890833333	-10.075825	2.04462986111111	1.02722129166667	0.895319829365079	3.40294805555556	1.46733416666667	2.37371666666667
BB181350	1.18998369222222	-10.6468666666667	-11.2240416666667	-9.85815416666667	0.662031923611111	-8.80440291666667	1.99069830555556	-2.18589940277778	0.237639633472222	-0.426149055555556	-2.2175575	-4.32064956944444
Bcor	-5.56315312916667	-2.45574215396825	-2.31500323611111	2.02644108888889	-5.35062882638889	2.55491580555556	1.79272575555556	2.57376347222222	1.03859002777778	1.21962610416667	1.40141786111111	0.786067359722222
Tcrg-V4	-9.62941208333333	-4.04945054722222	-3.25145094444444	-4.42024590079365	-6.97029166666667	-4.30696759722222	-2.12653516666667	-2.59354295039683	-6.14263305555556	2.54617236111111	-2.59281877638889	-1.21791727083333
Prune	3.89248692291667	3.48628917222222	3.34206452777778	2.03056633333333	3.94719208333333	3.03044902777778	-1.43075722291667	-0.241802236111111	4.52063476388889	-1.35314743055556	3.40294805555556	-3.22198172916667
Klhl40	-0.577280436904762	3.45450884027778	-1.8890676375	0.519276658333333	-0.561694445634921	1.78835039583333	1.40484243263889	1.87166083333333	-6.65534808333333	-8.89745083333333	-6.92936190277778	-4.04520594583333
Slc6a1	-2.23720995416667	-6.77912458333333	-0.355679488888889	-3.99409492857143	0.497980194444444	1.243243	2.46187175138889	2.33939095833333	0.342028608333333	0.536141680555556	-0.675162743849206	2.26639291041667
Itm2a	-3.61128329166667	-0.467838513888889	2.33687191666667	-3.36995038194444	-6.64798575	-0.0394403694444444	-4.57673188888889	-4.66774627083333	-9.94945208333333	-7.75461819444444	-4.49236073888889	-2.78114089583333
Pik3r3	-10.47741875	1.353003625	0.588519097222222	-9.14128291666667	-9.380845	2.68684138888889	1.8467325	4.00383566666667	1.5530275	-1.71989504166667	0.753283819444444	2.246936375
4930455J16Rik	-9.69145083333333	-6.97029166666667	0.284047277777778	-9.07269916666667	3.24805978472222	-9.30019333333333	1.06523311666667	-6.75293029166667	0.768163880555556	2.3073155	2.76471741666667	2.18878985972222
Rps13-ps5	5.06846041666667	4.8366415	5.29165833333333	-0.516288748194444	-0.430638259375	0.5185995	5.81195708333333	4.96751704166667	6.28503458333333	5.17547291666667	5.49914222222222	4.41649145694444
Ppp1r35	-6.83526388888889	1.2453405	0.255967711805556	3.72919875	-9.09948569444444	-8.47317916666667	2.40283208333333	-0.320075984722222	1.27480886944444	2.22430951388889	1.912178375	2.71037280555556
Serpina3a	1.25907586111111	2.16035451388889	-4.1946875	3.56043826388889	-0.741482486111111	2.6729060625	0.930630331349206	-7.89609716666667	-0.481792648333333	-0.0360222791666667	-9.40548541666667	-6.10218320833333
A430010J10Rik	0.763583858333333	2.148016875	1.19654366666667	1.99266902777778	1.78331967222222	-0.333717944444444	2.0034895	0.11600349375	-6.01111268	1.11350276666667	-7.55114166666667	-4.68359135416667
Plekhd1	-7.69696875	0.786499736111111	-10.5112333333333	-10.328523125	-0.308706597222222	-0.0202506583333333	2.19901698819444	0.833588458333333	-0.394149256944444	2.02798583333333	1.59427666666667	-4.02460560416667
Rpl41	6.24903083333333	6.60439890277778	4.79118900833333	6.45131125	7.31706995833333	7.42517753472222	4.66335868055556	4.79022326388889	5.35268370833333	4.32870534722222	4.86681041666667	3.73421895833333
Atp9a	2.70244277777778	0.271162938888889	2.44409218055556	-0.865326338888889	1.30117181944444	2.24879833333333	1.45294240972222	-1.76088966666667	-1.61101582638889	-4.46319919444444	-0.454789241666667	-0.360383158333333
Zfp280d	-1.62362412361111	-1.05230352083333	-6.29521583333333	-2.7113383125	-3.73876500595238	-5.27333741666667	1.227610375	-2.86686884412698	0.151236777777778	-2.02941970833333	2.80099791666667	-2.23218198492064
BB386302	-9.94945208333333	-3.62295948	1.95134361111111	-9.99340833333333	-9.1353775	-8.98884666666667	1.63558866666667	-10.1024875	2.61229716666667	1.17539166666667	-2.36027073694444	2.17819395486111
BB043576	-0.528384538888889	-10.5596166666667	-0.0600122888888889	-5.52379231944444	-10.1597708333333	-8.65659333333333	-6.63885376388889	-2.7409928375	-0.507245883333333	0.572437125	0.4569505	3.28651194444444
Taf4b	1.26221870833333	4.14448166666667	3.75659569444444	4.88801254166667	4.33891454166667	2.94610911111111	-1.76199608333333	-1.65239945833333	3.41318419444444	-3.02346952777778	4.61569993055556	0.762002420833333
Rbm41	0.220300604861111	-5.47798180555556	2.82137776388889	0.0579010705833333	1.83031148611111	0.813609663888889	-3.90889650555556	-9.7375475	-3.21970583333333	0.981924291666667	-2.46556222222222	-5.82109110277778
Mfrp	3.17157454166667	1.304245875	1.63870172222222	1.96240541666667	1.98744916666667	3.25484479166667	1.53424388888889	2.91160041666667	-6.95648679166667	-5.71794697777778	2.21923944444444	-4.95637711805556
Ppp1r36	1.20461541666667	2.11705541666667	0.925457763888889	-7.41999277777778	2.760286	-10.976	-9.6035325	-10.4228333333333	-10.7624166666667	-8.32667416666667	-10.4928208333333	1.03004838333333
AW121856	-9.71975666666667	1.64044378472222	1.65810596944444	-9.8532725	-3.57897570972222	2.10268486666667	2.8937475	2.88236291666667	1.00992829166667	2.545063375	0.814424633333333	1.772535125
Cdk20	1.93773061805556	-8.30355	2.70081856388889	-12.1683916666667	-11.822525	1.66839630555556	-8.365435	-10.5221416666667	-11.4921833333333	-11.5962	-11.7223666666667	-9.20476
1700030J22Rik	1.4001739375	-0.742384544444444	1.20977356944444	1.81434319444444	1.474461375	-9.51156666666667	2.02558725	-1.48757645833333	-10.2462220833333	-9.954415	-10.5331125	-9.67500125
Asb3	2.24981086805556	0.434729425	0.732008554166667	-3.33484225	-2.78973663333333	1.76329343055556	-3.282784625	-3.88036266666667	0.0301333263888889	-3.21970583333333	-5.42504	-2.52933482962302
Xlr4c	1.12770286111111	-10.2034983333333	1.926182	-10.5475333333333	1.36706925	-5.93321930972222	3.25901708333333	-1.20412539444444	0.0203490304563492	2.9176775	1.12140316666667	3.345515
Tmem101	3.35023023333333	0.981690291666667	-2.163345625	-5.78219908333333	1.83415655555556	-1.26882903888889	0.259518266666667	-8.9130925	-9.26967	-4.50774682333333	-0.446121327777778	-8.14607583333333
Ctf1	1.69142545	0.863945888888889	-0.992673786111111	0.369175988888889	3.52390475	3.49017508333333	0.505987316666667	-7.120977375	1.52451852777778	-3.66581124166667	1.12159216666667	-8.81958416666667
4933431E20Rik	-8.28286736111111	-4.24779293650794	-4.70240666666667	-3.24309990277778	-0.513031405	-5.548768625	2.71740053333333	1.79757761111111	-7.00677402777778	2.35079524375	0.910710527777778	-2.8684269047619
Smg5	-4.51098865833333	1.17039042777778	0.488828963888889	0.984054144444444	1.51987820833333	1.17239108333333	-6.22911529166667	-3.67750015277778	-2.47807236111111	-4.19297309125	2.50446044166667	-8.86076208333333
Desi1	1.41292615555556	2.72332832222222	3.15464083333333	1.9539885	2.29740772222222	3.4593563	2.77585569444444	0.402557496055556	-0.903392987698413	1.56167010555556	-1.26382121111111	-0.414724585416667
A030003K21Rik	2.21386111805556	-6.63365318055556	-8.51575083333333	-5.18431094708333	-9.99276583333333	2.98058194444444	2.319384625	-0.952883459722222	2.97044066666667	1.02722129166667	2.06806522222222	-2.35794622638889
Usp16	1.58993722222222	1.63109883333333	-0.362929566666667	-0.724601318055555	0.52169237375	3.40661358333333	0.675151358333333	3.13140194444444	-4.76321158333333	-4.23042076388889	-3.86275084027778	-8.53838333333333
Unc5a	4.20648525	2.75394633333333	1.47103083333333	3.19839208333333	3.59199708333333	0.186591245833333	-1.09068008333333	-1.75787935416667	-1.12016861111111	2.99803736111111	2.28120270833333	-7.045107
H6pd	1.63727376944444	3.31299375	1.22157870833333	2.792111965	3.53521069444444	2.50358871031746	4.10038722222222	-7.324747125	-8.01467722222222	-5.27633253388889	2.75320216666667	0.749798920833333
Dusp23	-9.69287458333333	-7.08164593055556	0.869209980555556	-10.1003915972222	0.306625234722222	1.298159125	1.81816620833333	2.22001875	2.22689985833333	2.64152055555556	1.31806175833333	-3.92562402777778
Cks1b	-2.57279551666667	2.21857460277778	-2.61131416666667	-4.60146192402778	-3.46807893611111	3.139848375	-1.34557954861111	4.96046208333333	1.56815904166667	4.48466347222222	2.18510608333333	1.6281725
1447488_at	2.40079561428571	1.34678152777778	-9.44847458333333	2.524739625	1.16432152083333	1.48793208333333	-9.35738416666667	-8.55150791666667	-0.790404909722222	-8.6043225	-9.27190611111111	1.7858225
Rps4x	4.62676980555556	-0.396214638888889	-0.388608774801587	-0.859107876388889	4.12115395833333	5.45372008333333	5.92062208333333	5.27320476541667	5.73234041666667	5.255109125	3.77284729861111	4.27514841666667
Prkce	-2.5528647875	-1.18646664980159	-1.67091864047619	0.663078111111111	-5.15831820833333	-7.70928438888889	1.25115670833333	-0.557362972222222	-0.59879443125	0.2492021625	-0.373686377777778	0.291203121527778
BM219442	-6.80789691666667	1.09074868472222	-1.59581535952381	2.03436967361111	-7.75121125	-9.194975	1.73293533333333	1.79681597222222	1.81020634722222	1.45541241666667	1.79403381944444	-3.46665397916667
6030442K20Rik	4.09573805555556	2.32561683333333	3.17734129166667	3.30049180555556	2.86213347222222	1.682258	-1.92407282847222	-4.62387393201389	-2.37540137777778	-0.374822363888889	2.52206583333333	4.64539222222222
Morn5	-2.15999822916667	-0.289316052777778	0.044903	1.92202494444444	-3.96900235	-0.503949584166667	1.86345419047619	1.64806233333333	1.48658498729167	1.20268960416667	0.415590324206349	2.64926718055556
Sebox	-3.43330025555556	-4.13141802638889	2.45886652777778	1.412678875	-3.71795037777778	3.23324294583333	2.63707916666667	3.43246875	2.20323225	2.48485544444444	3.1494805	1.403236375
Pcdhb17	1.43250633611111	-0.0643067916666667	0.407587916666667	2.23060522916667	-0.860396356944444	-0.955663955555555	-8.89318541666667	0.878369317777778	-1.46375206875	-10.7435166666667	1.87031795833333	-8.89358208333333
Ino80dos	-10.7217916666667	-10.1086633333333	-9.55171041666667	-10.976	-8.34880833333333	2.00138366666667	-6.25348883333333	0.427232116666667	0.676022313888889	2.07933354166667	1.49625263888889	-10.3351475
Pfdn2	1.57603215277778	1.926182	2.52648521875	2.200509875	1.06888383333333	2.11420001388889	-0.713762786111111	0.233801619097222	1.85335680208333	1.43409443055556	-8.52060541666667	-9.25004166666667
BM205932	-10.4268416666667	-9.27866083333333	0.97685826984127	0.0643839916666667	-9.45426833333333	-9.79094583333333	-4.07503736111111	-2.36610108928571	0.9490975625	-2.03841033531746	-2.89907714861111	2.76517083333333
Hars2	-2.51911221527778	-4.32571329166667	0.715372166666667	1.117662375	-5.2184276375	-4.00672923611111	0.364893955555556	0.369429575	0.915136861111111	2.39932477777778	0.210307329444444	-1.268189875
AV248029	1.22897874861111	3.02138475	-7.30653083333333	0.186968705555556	1.55959681944444	1.83129541666667	1.48028	-10.0063633333333	0.767583222222222	-6.03667616666667	-8.64893833333333	-9.37246875
C530044C16Rik	2.449854375	1.91170116666667	-0.399653738888889	1.266167375	1.05721061111111	0.589157691666667	-10.6678833333333	-1.68361708333333	0.814672333333333	-0.456999341666667	0.797051522222222	-8.5897125
Aptx	3.57272343055556	2.94637959722222	2.25668597222222	2.36098859722222	2.05132034722222	2.988525125	3.03719583333333	-7.96614291666667	-8.59006770833333	-7.53040583333333	3.82902916666667	2.24981086805556
BM247146	2.8273020625	-8.82212611111111	1.13151066666667	-7.02334238888889	-7.95956125	-8.78847333333333	2.62220351736111	2.51053608333333	-1.05999682916667	0.631924845833333	1.30488541666667	-4.38461445833333
Dclre1c	-3.90730668055556	-5.43616219444444	-5.64512977083333	-2.62225648611111	-6.06386206944444	-6.42008333333333	0.0937011666666666	-5.09218576388889	-4.65094881944444	1.35910146388889	-0.758239644444444	-3.42513365833333
Ccdc89	-9.78740791666667	-10.29569	-6.01630088194444	-10.6004916666667	-7.49878333333333	-10.6303833333333	-9.726265	-10.5009691666667	-4.79086797222222	-4.29484809722222	2.47869430555556	1.69142545
Axdnd1	1.435398	-8.15947833333333	-6.52417797222222	-4.80571569444444	-8.73146416666667	-3.282784625	1.91380891666667	2.58347591666667	-9.40432	1.633076	2.79590513888889	1.06293
Gm8221	-3.86855723611111	-3.84244944444444	-6.16331297222222	-8.84934416666667	-6.26659607625	0.520205625	-3.36370088888889	1.56534058333333	-0.046697	-0.208834044047619	-5.54353736111111	2.516056
Eri1	-8.85489	-6.26332688888889	-6.32749926388889	0.579401045	1.7385298125	2.99450958333333	1.00813556944444	3.65579729166667	-0.283838017857143	2.54969708333333	2.667845	1.31948104166667
BG064716	4.22058097222222	3.40294805555556	2.69754783333333	1.89120375	2.35453074236111	1.39473388888889	2.26185033333333	-0.998889708333333	1.11674157361111	2.41185583333333	-9.97580611111111	-4.86744329444444
Mtap	-4.938824375	-1.08202918055556	-1.42697835416667	-2.77276033958333	0.317433280555556	0.570517382638889	1.57419354166667	2.13124088888889	-0.881831029166667	1.532031	-0.630421134027778	2.41366889722222
AU040972	2.65254916666667	2.94675806944444	-2.77741832361111	2.72368347222222	3.73507583333333	6.70238069444444	-9.29352	1.332638875	-8.85225666666667	3.07489354166667	-7.66115766666667	2.95191541666667
Kcnk13	-8.70105791666667	0.617160735	-5.40552354166667	-10.0684629166667	-4.56014675347222	3.16707083333333	2.49220884722222	3.19400947222222	3.37794881666667	-3.84709676805556	2.27046368055556	-1.8890676375
1700086L19Rik	2.04636125	1.86001958333333	1.31646220833333	-4.28965223611111	-6.7541925	-2.45070225277778	1.0089665	1.13500344583333	2.68434194444444	2.78525633333333	2.00207120833333	2.75410954166667
1437541_at	4.33463125	4.17562125	3.41664916666667	-4.88527556944444	1.88828586111111	-1.98604276111111	-5.90948610777778	-0.790404909722222	3.83063253333333	-5.38041084722222	-6.83169291666667	-7.79340833333333
Cldn23	-0.588269241666667	-0.609813873611111	0.130069405555556	-7.52382541666667	0.537800388888889	3.14340422222222	-9.74593875	-8.63532125	4.58621997222222	-5.63381729166667	-10.0912025	-8.8724875
BB498693	-0.791511486111111	2.20323225	2.48428611111111	2.40183994444444	2.48153469722222	1.33333345972222	-9.453355	0.795350673611111	1.00128375277778	3.55190263888889	-9.3252425	-6.671138375
BB198535	-10.5666916666667	-1.05539288541667	-10.0488995833333	-9.01582666666667	0.741580245833333	-9.75538166666667	1.7991705	1.584625625	-10.660875	0.591512547619048	0.610973054166667	1.68519948333333
BI990622	0.648818555555556	-9.38635083333333	-1.84261749722222	-3.95980784861111	1.1038962	0.402172100416667	1.65570508333333	1.8596454625	3.41615902638889	0.220610766666667	0.478614761111111	1.66040091666667
Pard3bos1	-8.55808458333333	3.83647125	1.80967744444444	-3.68502898166667	-2.27574404166667	-3.69072765277778	-9.8551075	-10.0793558333333	0.424277125	-8.33181533333333	-6.75569868055556	-7.89483333333333
Paqr8	-0.772762984722222	-1.19926619444444	-3.90369361111111	-2.48862003611111	-2.59775967361111	-2.17970652777778	1.48434986111111	1.90432661111111	-3.61716979861111	1.24706415	0.733897370833333	-0.157819295833333
Pln	-3.19262233888889	-0.553642360714286	-1.51610481944444	0.748368860555556	-1.03207554861111	-6.15131397222222	-2.20357666468254	-1.51456243472222	3.03736698611111	2.75115587777778	2.62884875	2.67689859642857
Spata21	1.63230473611111	0.574576640416667	0.464442445833333	1.85738418333333	-2.39547779166667	2.43795304166667	-5.46675283333333	2.50321091666667	2.31917416666667	-5.26504875	-8.36035694444444	-8.03930416666667
LOC100038947	-6.65236525694444	1.46192923777778	-7.71984055555556	-5.78015038888889	1.80484652777778	3.3366075	2.93835145833333	1.37487288333333	1.75079038333333	1.54055336666667	2.84887208333333	1.96515416666667
Zfp358	-2.40232030555556	1.61341711805556	-3.99948394444444	-1.44128445486111	1.3899666875	1.27566176875	2.850429625	1.45829403611111	2.88810354166667	0.608625847222222	2.07474430555556	2.02047220833333
BM240275	-7.53873833333333	-0.565317965277778	2.182663	-7.26653858333333	2.73524596	-8.8024925	1.00205872222222	2.81330987777778	0.698847663888889	1.981633	-0.213514227777778	2.02012186111111
BG074667	-5.19658497222222	-2.16046311944444	-10.4086145833333	-8.61259833333333	-11.1607416666667	-0.644676548611111	2.17009583333333	-10.5195416666667	2.05017208333333	-1.45943883333333	-0.0945936113888889	3.50305256944444
BI076804	1.54190016666667	2.70730245833333	-11.0370004166667	-10.39875	-10.9382	1.04044958333333	-9.49077833333333	-11.3996916666667	-9.87363541666667	-10.8527958333333	-9.38321166666667	-10.9063875
Zfp772	-9.77678583333333	1.33917451388889	0.368889267361111	-9.59724	-4.49708085166667	-5.71558845	-2.63613776388889	-0.674186491652778	-1.89049337222222	1.41357045833333	0.237639633472222	1.94243016666667
Cma1	-11.1979416666667	-10.9382	-8.37426125	-9.23383333333333	0.0523550619444444	-0.942388395277778	2.02178652777778	1.558384625	0.854493838888889	1.54250370833333	-0.522979013888889	-10.8643916666667
Mid1	-0.0394403694444444	-1.831479475	-0.902342113888889	3.92116486111111	-1.65064069642857	1.22970465277778	3.54826902777778	1.67311466666667	2.39240470833333	3.88006343055556	3.08953888888889	1.20345508333333
Mettl18	-0.447381284166667	-9.839605	2.33878569722222	-9.04440916666667	-1.78842215138889	2.27814294444444	1.03452216083333	4.11232413888889	0.635176291666667	2.3271518125	2.42476538888889	1.35691136111111
BB245259	2.44917049761111	-7.53566236111111	1.27762058333333	-9.59384333333333	-1.96946800694444	0.2492021625	2.51560791666667	0.400541474537037	2.68006688333333	3.21059044074074	1.82088966666667	0.448870777777778
Vwa3a	5.06257508333333	4.57189579166667	4.67494944444444	2.57476936111111	4.22264238888889	3.41276763888889	4.50618041666667	2.50930585	-1.32113409722222	0.231996461111111	-0.764399616666667	3.65869658333333
Rap2b	2.76517083333333	1.97379302777778	0.527825202083333	2.66720550833333	0.560025177777778	-0.576717755555556	-1.30426296746032	-3.06123490277778	1.02463933333333	-2.561463625	-0.480794288333333	0.388810058333333
Usp40	1.442044575	0.880256160714286	-1.92252885555556	0.844700270833333	-2.66747267880952	0.641246741666667	-4.80499702777778	-0.784366395833333	-2.92579239583333	-1.08480736111111	-5.02841009722222	-1.604923375
Gm2485	-5.36512625	-7.9536625	1.83415655555556	0.227085006944445	-8.43299111111111	3.87476763888889	-1.02775423611111	4.03628736111111	2.90736055555556	2.36832861805556	2.043026625	2.12968919444444
Tmem154	1.45541241666667	-1.89617828472222	0.564478095833333	-0.272747802777778	1.02506015277778	2.22885875	-5.11359544444444	-3.19262233888889	-9.43374041666667	1.97335885416667	-9.49185583333333	1.4666755875
Rbm5	2.05108945416667	2.12085945833333	1.58658741611111	-0.172771330555556	1.22614585	1.3595525	-1.2207967	-0.393532583333333	-1.81839839444444	0.988799148412698	-0.637310652777778	-0.0940787572222222
AV230414	-7.15972041666667	-9.67121861111111	-10.3062575	1.96440860416667	-10.8363	-11.1834208333333	-8.59948833333333	1.1716511	2.07560459722222	-0.807866513888889	2.00283625	-7.91655976190476
AW548864	2.7869355	-3.62023004166667	2.12158523611111	1.60809186111111	2.20702280555556	-9.06209291666667	-6.75569868055556	-7.57562438333333	-3.7000066	-9.3017725	-9.99811583333333	1.42193104166667
Slc2a13	-5.58827583333333	1.72185057361111	-1.39812686875	2.50282761111111	3.96441430555556	-1.21194381944444	4.34265495555556	3.14587098611111	0.652080358333333	4.46258708333333	3.17829013888889	4.577875
BM875990	0.0216470208333333	1.84033	-2.34350068333333	1.48684736111111	3.54762791666667	-0.179881027777778	0.170223618055556	1.54650041666667	-10.831575	-8.94988125	-9.46709416666667	0.796386819444444
Ly6h	-9.65260222222222	0.999591148611111	-6.94816875	-7.16404555555556	1.27069507222222	1.51178051041667	-0.144600221666667	-0.794498179166667	1.33767420833333	1.93262115277778	2.21103402777778	2.53875193055556
Gm11738	0.629942416666667	1.49596625	2.62121625	2.57719006944444	2.58407291666667	2.92713194444444	-4.35031304166667	3.2749437	2.39166383611111	-6.15577428888889	0.357466557539683	-4.46855630952381
BB140565	1.30913679166667	1.09496224	2.58622777777778	2.734575	-1.48757645833333	2.52336263888889	-7.26216144444444	2.10204408333333	-9.39417958333333	-9.47280166666667	1.72701095833333	1.066360875
Ccdc65	2.30869916666667	-1.324066125	-8.8989775	-8.56794791666667	-8.47459583333333	0.313166575	1.07432975	1.08697236111111	-0.319000172222222	1.77004095833333	-2.61840941666667	1.76880336111111
9330198I05Rik	-5.18096420833333	-9.85684041666667	-1.20155320611111	1.13378589583333	0.542607133333333	-11.1112833333333	-1.6787901468254	1.25188683333333	-0.778476927777778	2.71377591666667	0.00949645	0.873042069444444
Rnf220	-0.640442479166667	1.56116374305556	-3.59761991666667	1.590150125	0.232779941666667	-2.42518752777778	-1.72043566263889	-1.97554884722222	-3.32133922222222	-3.94354858333333	-4.33827665277778	-2.7527588125
Gm10796	0.0787305833333333	-10.2808933333333	0.669137483333333	-10.648675	-10.1826841666667	1.95878175	0.951596815277778	1.88222372222222	1.38952283333333	-1.20943564351852	-0.961114941666667	1.27261716666667
Slc16a12	-8.48655583333333	-7.37813263888889	-8.99287833333333	2.280654875	-9.3656825	2.252646425	2.16086404166667	1.91597808333333	-0.0897656797222222	1.64935386111111	0.0409882458333333	-4.49093401388889
BG070481	-9.51964833333333	2.43274861111111	-9.64528583333333	-9.80352083333333	-2.15795191666667	-9.43274111111111	-0.1219466375	3.29255902777778	0.890507169444444	-9.87984333333333	2.47831388888889	0.328526093611111
BB244177	-10.1306941666667	2.84836722222222	2.99402533333333	0.611470652777778	-9.423265	1.99673181944444	-10.1733091666667	-8.73740416666667	-6.16154170833333	-8.31813666666667	-2.38985448611111	-9.21239236111111
C85546	2.23150194444444	2.83383289055556	2.92478275	0.292900233333333	-10.2243475	1.82280354166667	0.139356672222222	-8.61340166666667	-8.94752666666667	-8.17520033333333	0.636502244444444	-10.0573058333333
4930402K13Rik	1.52934389013889	1.16766716666667	2.37808743055556	2.99466101388889	1.458151625	0.498225625	-6.65419405555556	0.0792950611111111	0.2539027625	0.0128134708333333	1.78235776388889	-9.03666083333333
Smc1b	-9.55820458333333	-10.0336033333333	-9.67356958333333	1.03232958333333	-8.6043225	-2.53803544444444	1.54353484722222	-0.983238436111111	-5.91537633333333	2.95037114583333	-7.29478439583333	2.27754722222222
Slc38a5	2.672355	1.58993722222222	2.08067929166667	-11.8555916666667	1.403236375	-7.68162541666667	-9.94865208333333	-9.41555694444444	-10.2017620833333	0.750503277777778	-11.15515	-9.39192541666667
Bbs4	-1.15163629861111	1.06752573611111	-3.37077011111111	-3.35003263333333	-0.135710888888889	2.71235250525	-9.73166166666667	-2.77054291666667	-1.02231289305556	-6.34498647916667	-5.0660418125	-1.232793125
Mettl2	-4.04350141666667	-4.10207924583333	-7.07430259027778	-4.81895634722222	-5.26504875	-1.58827202944444	0.922428008333333	-1.18646664980159	-4.26914452380952	-0.361602711111111	-0.771381318055555	-4.60499852777778
Pan2	-7.6403996875	0.0489677188888889	-0.785032896388889	1.490317375	3.83821347222222	1.14366091666667	3.9255575	4.20821725	3.61930772722222	5.22851708333333	1.17757370833333	2.03634222222222
Nkd1	-2.03739632242063	-0.699109155555556	-2.15560024027778	0.378135672222222	-0.0229057895833333	-0.445262404166667	3.24868222222222	2.81900041666667	3.09487922222222	0.452889391666667	-2.33099172777778	2.79227880555556
Dhx9	-1.93359765555556	-6.91897519444444	-2.277872	-1.11543884722222	-6.89412880555556	-7.31057472222222	1.62893563194444	-5.62273204166667	2.05079663333333	-0.634638046031746	-2.04735151388889	-0.392783038888889
AU043011	0.0550319783333334	2.03966590555556	-0.00666469523809524	1.74870931944444	-0.943941138888889	0.955203645833333	-0.597019819444444	-8.1279325	-9.5730475	-5.70005493055556	0.23890558531746	2.11209941111111
AV365508	2.8430145125	-6.75712125833333	-0.0987159291666667	3.18527711111111	0.0143192923611111	-0.0877910208333333	2.15483668055556	1.49854554464286	-11.0405833333333	-8.89236041666667	-9.61523875	-9.81275208333333
4933428C20Rik	-2.86910618531746	-4.86196415972222	0.700554291666667	-1.88181804365079	-4.70427035138889	1.08662790277778	1.39860791180556	-2.60855931944444	1.58308930555556	2.19734295853175	1.49762195833333	0.939437263888889
Oog1	1.40615583333333	-2.92424958730159	1.39921930555556	2.29600541111111	2.1233025	1.86793291666667	-2.73272741666667	-6.36807069444444	1.69934383333333	-2.43507146666667	1.09799352777778	-9.29068625
Slc38a6	2.40656491666667	1.47417306527778	-2.98352798611111	1.45039333333333	0.641084918055556	-1.08776040277778	2.33619355555556	0.7170264625	3.90363666666667	3.42235694444444	3.02227744444444	2.92806958333333
AK014830	-9.89170458333333	-0.571658756944444	1.88916904666667	-9.55820458333333	1.64571981944444	2.89486716666667	4.36616222222222	3.39749735416667	2.85738847222222	2.42434313888889	2.61422184722222	0.814672333333333
Tspyl2	-6.582117125	1.25885125396825	-8.15799208333333	0.792141541666667	3.12004188888889	0.528945333333333	3.61372155361111	1.61101974166667	2.73571279166667	3.3284525	2.17415504166667	1.86995566666667
Slc25a18	-6.25348883333333	1.65244791666667	-8.9076725	-8.20034666666667	-9.12927041666667	-1.29996075	-0.178914676388889	0.939130172916667	1.67198633333333	-7.70511583333333	0.0176193611111111	2.20431913888889
Cyyr1	-2.61764659722222	-4.36197247619048	1.62050688888889	2.31046772222222	-1.53606258472222	-6.599001025	-4.13741427777778	-1.16728086111111	-9.92254583333333	-10.0732804166667	-3.05082398611111	-9.55067583333333
BB800733	2.76378541666667	2.3571625625	2.9276387037037	2.61028660416667	1.4494465	2.80099791666667	-2.08469194444444	2.37526659722222	2.28006428888889	2.23150194444444	-9.5201875	-7.87240583333333
Zdhhc14	-2.2432778640873	-2.69578697083333	-2.70673240277778	-0.135143911111111	-7.06368404166667	-3.068997375	0.786067359722222	-1.59581535952381	-0.541456843055556	-0.6565895125	-0.616278877777778	-0.537026844444444
Efna4	2.89015138888889	-0.829019877777778	1.85531008333333	1.01230457569444	1.83047721944444	1.86822378472222	-8.95669854166667	1.70047184722222	0.873216669166667	2.35158202916667	-6.72697969722222	-8.75408875
